21.2,0.342010925,345.7861911,50960.36797,0.96413862,0.188407739,0.782487442,1.145789797,0
25.2,0.054205079,468.0157548,59461.71015,1.17970847,0.293373061,0.833613784,1.525803155,0
27.3,0.020608196,385.3048171,17201.70131,1.036264629,0.174644594,0.855286613,1.217242645,0
16.2,3.420109247,315.9393946,62056.96273,0.907827992,0.351074078,0.589113117,1.226542868,0
19.8,0.651688382,316.0540134,39062.66291,0.908047545,0.271779247,0.661259067,1.154836022,0
19.4,0.783501764,636.3001369,72412.02494,1.447801625,0.639783205,0.521522461,2.37408079,1
25.5,0.04721065,500.0113432,16435.89081,1.232880414,0.201773086,0.984118328,1.4816425,0
23.8,0.103285648,375.8830028,27705.62513,1.019301916,0.163510696,0.85263515,1.185968682,0
20.7,0.430566244,1433.488769,82330.07486,2.488077546,0.720592869,0.69518661,4.280968483,1
22.4,0.196806745,590.5170651,16152.63547,1.377492841,0.123654378,1.207159821,1.547825861,0
25.643,0.044201802,317.6233117,31905.33439,0.911050873,0.409492045,0.537982787,1.284118958,0
18.2,1.361570015,421.3983186,88799.3907,1.100009023,0.462623343,0.591119172,1.608898875,0
20.2,0.542050786,567.523129,38499.93635,1.341498194,0.140137896,1.15350346,1.529492929,0
18.3,1.30028927,511.9277178,142646.8728,1.252391597,0.74813713,0.315430942,2.189352252,0
21.3,0.326617897,705.3781909,35931.6768,1.550775986,0.502132634,0.772080755,2.329471217,1
21.5,0.297879063,374.3728286,51849.84917,1.016569938,0.105770119,0.909047215,1.124092661,0
20.1,0.567596853,431.12959,71312.54513,1.116879371,0.111619816,0.992213501,1.241545241,0
26.6,0.02844723,311.3688045,27950.44233,0.899051248,0.265981059,0.659920645,1.13818185,0
17.1,2.259643771,962.1247463,105233.3896,1.907313014,0.621902875,0.721149568,3.09347646,1
19.8,0.651688382,418.8773459,121793.9788,1.095617509,0.661442132,0.370929928,1.820305091,0
19,0.941976306,1013.985706,55887.57456,1.97525091,0.600489025,0.789134417,3.161367404,1
20.8,0.411187571,396.4916819,61684.09983,1.056226605,0.40724084,0.626087995,1.486365214,0
26.5,0.029787906,474.4760376,28485.17776,1.190539763,0.189403375,0.965047514,1.416032012,0
25.187,0.054530563,287.7854981,39680.71354,0.853061455,0.326035794,0.574932886,1.131190023,0
20.7,0.430566244,547.6746556,49487.7639,1.310034736,0.249441069,0.983258271,1.636811201,0
24.3,0.082042707,301.9152794,31039.08501,0.880760394,0.218824648,0.688028311,1.073492477,0
24,0.094197631,440.0291283,52809.75652,1.132196999,0.148396751,0.964182643,1.300211356,0
21.5,0.297879063,385.9737235,58295.04793,1.037463617,0.095001208,0.938903319,1.136023914,1
21.2,0.342010925,946.2749694,88698.75252,1.886308045,0.57284783,0.805740576,2.966875515,0
20.224,0.536092805,1382.352126,57646.14186,2.428548822,0.623235817,0.914990213,3.942107431,1
24.7,0.068240151,348.1823344,31410.99535,0.968587523,0.164453943,0.809299486,1.127875561,0
17.7,1.714115092,478.8945526,144342.7867,1.197919534,0.850108632,0.179557798,2.21628127,1
18.3,1.30028927,521.677387,94652.122,1.268242755,0.792151039,0.263602938,2.272882571,0
18.3,1.30028927,1209.45862,92336.53473,2.221578813,0.593520365,0.903026544,3.540131081,1
19.8,0.651688382,513.5365418,110953.8014,1.255014134,0.403944982,0.748057473,1.761970795,0
24,0.094197631,745.7243516,43883.01508,1.609360232,0.422833499,0.928868813,2.289851651,0
19,0.941976306,409.6403812,86351.49207,1.079450893,0.760247758,0.258800772,1.900101013,0
19.5,0.748238376,507.7178956,100868.7667,1.245516149,0.870304867,0.161537382,2.329494916,1
18.4,1.241766613,398.3418911,34148.2687,1.059509941,0.443942577,0.589148368,1.529871515,1
17.9,1.563291544,222.4520906,42755.16097,0.718497691,0.417926239,0.418218653,1.018776728,1
22.605,0.17907707,1149.46855,68166.49943,2.147496399,0.492996355,1.088788502,3.206204296,0
18.9,0.986370281,1326.064608,52186.21987,2.362168306,0.551072304,1.060442775,3.663893837,0
18.3,1.30028927,1223.117126,52084.48429,2.238273125,0.705156393,0.659940522,3.816605728,1
24.6,0.07145621,404.5995349,19045.97419,1.070577146,0.230717226,0.823576557,1.317577736,0
22.3,0.206081961,1228.579799,53721.4299,2.244932543,0.715140231,0.639490965,3.850374121,0
26.1,0.03581294,412.2341871,25292.69059,1.084002755,0.255971772,0.806528649,1.361476861,0
20.5,0.472106499,1287.160524,35104.89627,2.315738539,0.511483168,1.131277254,3.500199823,0
16.3,3.266178975,985.944938,77344.364,1.938665238,0.63795475,0.701884541,3.175445936,0
21.4,0.311917671,758.8818057,69583.7682,1.628235212,0.500204619,0.813784439,2.442685985,1
24.3,0.082042707,295.8544971,46399.47977,0.868933416,0.257679511,0.645027078,1.092839754,0
24.3,0.082042707,299.7934755,48771.21494,0.876629,0.294017978,0.618884314,1.134373686,0
19.5,0.748238376,343.3232166,39259.53078,0.959554907,0.425255594,0.551498815,1.367610999,1
19.5,0.748238376,343.3163948,39259.52387,0.959542196,0.425220146,0.551525523,1.367558869,1
22.8,0.163696721,453.3130894,60332.53989,1.154870324,0.365676114,0.732561832,1.577178816,0
18.1,1.425738833,360.3193506,64066.82339,0.990967564,0.720043497,0.277427814,1.704507314,0
20.6,0.450858206,228.5214469,66843.50821,0.731507908,0.698595713,0.220479619,1.242536197,0
19.9,0.622357573,1141.136423,76475.56807,2.137106148,0.630221135,0.790256686,3.483955611,0
20.5,0.472106499,566.9111217,50648.46514,1.340533588,0.22637155,1.037074923,1.643992254,0
20.3,0.517654482,572.7246009,31521.5079,1.349682471,0.4041684,0.804183466,1.895181476,0
19.1,0.899580388,686.811763,78115.0548,1.523442961,0.587999776,0.627658842,2.41922708,0
19.3,0.820427065,686.9609716,78115.04056,1.523663597,0.588023209,0.62771404,2.419613154,0
23.779,0.104289354,436.7460097,33555.54494,1.12655832,0.060961404,1.057881742,1.195234897,0
17.7,1.714115092,491.6227144,53840.47152,1.219052312,0.569827288,0.524403039,1.913701584,1
17.3,2.060819612,1045.701186,14110.50804,2.016227107,0.391113293,1.227653883,2.804800331,0
18.4,1.241766613,676.9151092,81578.28001,1.508772828,0.545206101,0.686180677,2.331364979,0
20.5,0.472106499,1272.52476,17409.4192,2.298150907,0.47240386,1.212495547,3.383806266,0
17.8,1.636967205,640.6485017,44232.53087,1.454390152,0.352112071,0.942281824,1.966498481,0
20.6,0.450858206,414.5037101,55321.538,1.087977707,0.570873743,0.466879801,1.709075614,1
23,0.149293183,730.1497563,16112.00136,1.586873637,0.301691083,1.108128011,2.065619262,0
18.1,1.425738833,680.1336923,60522.59452,1.513551635,0.220779458,1.179390526,1.847712745,0
20.4,0.494356193,638.6640967,42944.72199,1.45138529,0.370989379,0.912936763,1.989833817,0
20.3,0.517654482,1189.077371,90361.9002,2.196550158,0.557447474,0.972088822,3.421011495,1
17.2,2.157943048,1320.057527,88863.63909,2.355029151,0.543501262,1.075067835,3.634990466,0
22.4,0.196806745,387.4524928,36011.10167,1.040111796,0.367839763,0.65751732,1.422706272,0
17.2,2.157943048,1320.778401,88863.56164,2.35588645,0.543643776,1.075123444,3.636649455,0
20.1,0.567596853,684.5025517,65212.52087,1.520026279,0.714109869,0.434560512,2.605492047,0
24.183,0.086584465,365.9309688,16922.89574,1.001229935,0.104142909,0.896958937,1.105500933,0
24.2,0.08590926,366.0151344,16922.87476,1.001383454,0.103970451,0.897269165,1.105497742,0
24.4,0.078350176,263.5703437,44768.65444,0.804511168,0.362341282,0.51300356,1.096018776,0
18.3,1.30028927,517.3456398,35484.29103,1.261212436,0.341100859,0.831011791,1.69141308,0
19.3,0.820427065,473.8907827,39837.14032,1.189560559,0.190284255,0.963205914,1.415915205,1
22.6,0.179489885,233.108225,49198.10366,0.741263781,0.427043263,0.424712077,1.057815485,0
20.6,0.450858206,806.4729119,71178.24932,1.695616258,0.584606387,0.704348163,2.686884352,1
19.5,0.748238376,254.5266982,70168.51328,0.786001324,0.801589457,0.15595095,1.416051699,0
21.6,0.284472297,410.8122466,24881.81329,1.081508582,0.19446678,0.871191091,1.291826073,0
24.2,0.08590926,1317.597101,41481.63997,2.352101917,0.547556562,1.064193078,3.640010756,0
19.7,0.682401509,254.523257,70168.50457,0.78599424,0.801606526,0.155936128,1.416052352,0
21.4,0.311917671,230.1932064,36603.2626,0.73507116,0.416604011,0.428837566,1.041304753,1
21.494,0.298703271,298.4777408,43927.5351,0.874062218,0.383885058,0.538522793,1.209601643,0
16.1,3.58129403,1338.051074,31680.82811,2.376381573,0.574763952,1.010523109,3.742240037,0
19,0.941976306,410.842811,41950.19772,1.081562224,0.436598074,0.60935424,1.553770208,0
17.8,1.636967205,605.6961135,118660.7387,1.400998187,0.568608746,0.604378365,2.19761801,0
21.1,0.358129403,286.705852,57738.63151,0.850926575,0.443802864,0.473282924,1.228570226,1
21.1,0.358129403,286.7142943,57738.63178,0.850943279,0.443775133,0.473315812,1.228570745,1
21,0.375007522,438.1969124,28188.93503,1.129051947,0.327876,0.758862911,1.499240983,1
16.4,3.119176705,176.5571614,68311.19092,0.615920427,0.304982293,0.428075602,0.803765251,0
20.8,0.411187571,381.6838105,97595.69552,1.029762032,0.575141898,0.437502742,1.622021321,1
20.9,0.392681082,839.1300731,39103.87,1.7410874,0.303222271,1.213150925,2.269023875,0
22.9,0.156329154,408.8717405,48162.92185,1.078100164,0.495415446,0.54399269,1.612207638,0
26.3,0.03266179,561.5852899,64676.65532,1.332124649,0.244442788,1.006496385,1.657752913,0
21.3,0.326617897,472.4254162,75972.96902,1.187107052,0.594286168,0.481625751,1.892588353,1
19,0.941976306,676.3418665,57434.72864,1.507920909,0.472713196,0.795106797,2.220735021,0
20.8,0.411187571,477.9823077,84262.72971,1.196397775,0.401340468,0.716234931,1.676560618,0
26.7,0.027166893,268.6970853,51322.18472,0.814910072,0.230904411,0.626743742,1.003076403,0
26.286,0.032873048,314.3846801,36793.35578,0.904847308,0.282124397,0.649567807,1.160126809,0
17.8,1.636967205,922.2003481,99448.38109,1.854177201,0.663686103,0.623585561,3.084768841,0
21.2,0.342010925,294.1595424,76140.88448,0.865611484,0.623828926,0.325618002,1.405604966,0
20.4,0.494356193,617.9199589,64698.09721,1.419784828,0.513555048,0.690647163,2.148922493,1
18.2,1.361570015,347.914473,92573.17102,0.968090695,0.414834493,0.566493282,1.369688108,0
18.2,1.361570015,1732.294974,45035.11878,2.822814106,0.61893631,1.075671959,4.569956253,0
22,0.23661375,1127.333593,108232.501,2.119838039,0.665943198,0.708146315,3.531529764,1
19.8,0.651688382,248.5541818,41382.71852,0.773656951,0.15560728,0.653270297,0.894043604,0
20,0.594346868,478.8228059,53970.65983,1.197799885,0.457660635,0.649614029,1.745985741,0
21,0.375007522,384.2557288,56803.50451,1.034382782,0.349384619,0.672985348,1.395780216,1
21.2,0.342010925,308.6026391,60988.07608,0.893718619,0.507240448,0.440388387,1.347048852,0
20.2,0.542050786,478.8378306,53970.64283,1.197824941,0.457644342,0.649647134,1.746002748,0
21,0.375007522,411.5905943,63952.8628,1.082874208,0.66288876,0.365049067,1.80069935,0
21.7,0.271668934,383.9636222,26877.58711,1.033858498,0.276839382,0.74764575,1.320071247,1
22.8,0.163696721,566.2024524,23785.67871,1.339416196,0.165729887,1.117434902,1.561397491,0
20.1,0.567596853,475.9029403,63728.48144,1.192925459,0.502510506,0.593467884,1.792383035,0
26.3,0.03266179,325.4817362,30734.88367,0.926016655,0.279858491,0.666863032,1.185170279,0
20.5,0.472106499,788.3180083,24195.83224,1.670072586,0.25456412,1.244932028,2.095213144,0
25.1,0.056759685,428.9240983,28728.29055,1.113067102,0.350002123,0.723491253,1.502642951,0
21.7,0.271668934,384.0895555,26877.54686,1.034084544,0.276832343,0.747816497,1.320352592,1
20.8,0.411187571,556.4591877,102958.1649,1.32400592,0.695776678,0.402793479,2.245218361,0
20,0.594346868,279.7977289,39697.46716,0.837202479,0.282031093,0.601085349,1.073319609,1
21.7,0.271668934,501.5764392,46137.07478,1.235451784,0.020191388,1.210506297,1.26039727,0
20.9,0.392681082,532.9569974,105167.7175,1.286458639,0.327825566,0.864724608,1.708192671,0
24,0.094197631,299.2802378,85017.93783,0.875628205,0.395462139,0.529350402,1.221906008,0
21.2,0.342010925,450.1048423,57449.13974,1.149414943,0.145130941,0.982599271,1.316230615,0
24.2,0.08590926,271.5100395,60506.21995,0.820587652,0.226697249,0.634562688,1.006612615,0
21.8,0.259441818,678.3544127,26271.98794,1.510910775,0.235154934,1.155612651,1.866208899,0
20.1,0.567596853,680.3614816,33227.83354,1.513889561,0.45314233,0.827882118,2.199897003,0
22.8,0.163696721,294.028997,40705.14619,0.865355365,0.51390657,0.420643557,1.310067172,0
20.3,0.517654482,599.1466549,42157.57577,1.390880467,0.418194224,0.809222289,1.972538645,1
28.8,0.010328565,298.0788473,31656.24467,0.873283298,0.237907753,0.665522431,1.081044165,0
21.2,0.342010925,533.9144304,28942.87105,1.287998888,0.346242339,0.84203914,1.733958636,0
24,0.094197631,273.2179504,43149.30193,0.824025279,0.342039594,0.542176007,1.105874551,0
25,0.059434687,503.8390358,40063.53678,1.239164387,0.464943451,0.663023021,1.815305753,0
23,0.149293183,251.8232243,86887.52528,0.780425711,0.356371754,0.502304032,1.058547391,0
28.6,0.011325046,750.8438357,105790.4055,1.61671746,0.557762542,0.71497302,2.518461899,0
26.7,0.027166893,312.1318906,55441.10357,0.900519547,0.344258977,0.590507609,1.210531484,0
22.5,0.187948982,467.7856096,62874.08798,1.179321693,0.303859616,0.820973456,1.537669929,0
18.6,1.132504611,921.4728504,48435.85884,1.853201934,0.483636969,0.956924968,2.7494789,1
17.1,2.259643771,196.6651563,87516.95265,0.661839469,0.533036453,0.309054906,1.014624032,1
18.2,1.361570015,385.5118649,64029.28856,1.036635828,0.48644791,0.532366496,1.54090516,0
21.6,0.284472297,290.4932965,47787.64625,0.858404117,0.583963502,0.357127443,1.359680791,0
18.2,1.361570015,385.4406998,64029.48039,1.036508249,0.486399175,0.532351492,1.540665007,0
21.8,0.259441818,346.561754,43424.94348,0.965579724,0.306004797,0.670107697,1.261051751,0
14.6,7.145621017,270.78969,81401.94319,0.819135596,0.462507998,0.440278832,1.19799236,0
25.62,0.044672471,329.2063295,34792.38549,0.933067723,0.272504022,0.678803016,1.18733243,0
19.6,0.714562102,1103.543461,35117.56722,2.089908842,0.506925183,1.030481419,3.149336264,1
18.4,1.241766613,452.5629474,42690.88935,1.15359592,0.474092197,0.606685096,1.700506745,0
19.2,0.859092601,550.7280835,79815.85602,1.314899411,0.217754652,1.028573947,1.601224875,0
20,0.594346868,976.3876866,71623.74986,1.926116617,0.654125019,0.666195549,3.186037685,1
21.4,0.311917671,616.9191343,25620.95096,1.418251361,0.342047213,0.933142436,1.903360286,1
21.2,0.342010925,281.7243357,45681.0561,0.841041239,0.266289249,0.617080999,1.065001479,1
21.4,0.311917671,1343.970099,78377.50898,2.38338455,0.589010451,0.979546142,3.787222959,1
25.4,0.049435619,480.7220066,25342.31278,1.200965093,0.241473568,0.910963767,1.490966419,0
28.3,0.013002893,335.1776026,61948.55372,0.944316784,0.150044048,0.802627671,1.086005897,0
24.5,0.074823838,1063.90904,25763.08686,2.039564205,0.507488868,1.004508077,3.074620334,0
21.2,0.342010925,297.4403923,54728.40676,0.872035862,0.182027065,0.713301734,1.030769991,1
21.3,0.326617897,1554.400365,91730.52634,2.626090217,0.688874364,0.817043989,4.435136446,1
18,1.492931834,1125.34995,131337.2273,2.117350615,0.664500138,0.710370838,3.524330392,1
19.7,0.682401509,650.4926987,42151.36942,1.469251016,0.200671061,1.174414855,1.764087176,0
20.6,0.450858206,381.7306671,45010.00112,1.029846308,0.156563795,0.868609661,1.191082954,0
20.8,0.411187571,904.2089251,21528.09344,1.829982381,0.35462509,1.181024715,2.478940048,0
23.9,0.098637028,728.4137212,18992.49915,1.584357294,0.287431936,1.128962409,2.039752178,0
21.8,0.259441818,473.5261271,38868.05282,1.188950242,0.117604248,1.049124643,1.328775842,0
22.3,0.206081961,343.355591,48281.05985,0.959615228,0.257854138,0.712174471,1.207055986,0
20.6,0.450858206,458.9879082,86093.16107,1.164488521,0.726764188,0.318179966,2.010797075,1
18.1,1.425738833,252.2466273,66113.02909,0.781300246,0.336776029,0.518177051,1.04442344,1
19.4,0.783501764,455.0582594,52011.26491,1.157832448,0.399218461,0.69560436,1.620060535,0
26,0.037500752,1056.089706,75433.4808,2.029558567,0.563893909,0.885102853,3.174014281,0
16.9,2.477650126,297.2492545,52560.50422,0.871662237,0.417490878,0.507751204,1.23557327,0
21.7,0.271668934,298.2153217,95736.95354,0.873549831,0.490784281,0.444825305,1.302274357,0
16.9,2.477650126,1577.518152,51681.31857,2.652063747,0.574158394,1.129359086,4.174768408,0
20.3,0.517654482,283.7390978,71154.39121,0.8450463,0.313810967,0.579861503,1.110231096,1
21.6,0.284472297,444.5288169,54677.37692,1.139902384,0.306964102,0.789993272,1.489811496,0
22.6,0.179489885,429.3805999,28460.12494,1.113856716,0.083041717,1.021360141,1.20635329,0
22.7,0.171411509,1215.352092,31027.48757,2.228789864,0.542350455,1.020004667,3.437575061,0
19,0.941976306,1011.988066,69593.17559,1.97265578,0.707693747,0.576619619,3.368691941,0
20.5,0.472106499,283.7441744,71154.40415,0.845056379,0.313795509,0.579881483,1.110231276,1
21.4,0.311917671,571.8391686,69911.49838,1.34829104,0.23264078,1.034623561,1.661958519,0
21.5,0.297879063,830.9406566,43541.99296,1.729740901,0.425435629,0.993847493,2.465634308,0
25.793,0.041251522,331.4746753,53197.64331,0.937348923,0.282155523,0.672870747,1.201827099,0
19.4,0.783501764,485.7410829,39381.90801,1.209309895,0.293265176,0.854661417,1.563958374,1
23.2,0.136157002,430.6384064,18738.51971,1.116030907,0.108659339,0.994763726,1.237298088,0
22.8,0.163696721,482.1484608,18155.34383,1.203339682,0.098625966,1.084659144,1.322020221,0
23,0.149293183,528.7245312,17038.72707,1.279638671,0.259221339,0.947929021,1.61134832,0
21.7,0.271668934,456.7309241,29108.62647,1.160667954,0.420052073,0.673126974,1.648208935,1
24.9,0.062235757,547.2998942,23712.29629,1.30943705,0.369829517,0.825168578,1.793705522,0
21.8,0.259441818,365.992924,40192.65733,1.001342943,0.377535298,0.623300636,1.379385249,0
20.4,0.494356193,1553.941552,97634.76849,2.625573428,0.712264682,0.755470206,4.495676651,1
21.9,0.247765013,474.5006424,48883.70368,1.190580921,0.395109898,0.720170614,1.660991227,1
23.7,0.108153351,261.6882697,36540.23104,0.800676753,0.282899652,0.574165578,1.027187928,0
21.6,0.284472297,1093.646615,5999.115902,2.077394882,0.376899887,1.294424987,2.860364778,0
17.6,1.794898848,1791.157126,64499.20525,2.886402147,0.593789657,1.172486407,4.600317888,0
21.6,0.284472297,410.8122466,38375.46596,1.081508582,0.19446678,0.871191091,1.291826073,0
25.9,0.039268108,384.3517676,29831.30958,1.034555127,0.324899691,0.698428486,1.370681768,0
17.1,2.259643771,394.5267893,57768.09028,1.052734157,0.282078046,0.755780963,1.349687351,0
24.8,0.065168838,270.9762259,72658.03191,0.819511732,0.403726162,0.488653405,1.150370059,0
20.6,0.450858206,568.646708,43732.41604,1.343268204,0.143149863,1.150979545,1.535556863,0
20.3,0.517654482,582.2905267,58675.96929,1.364669646,0.2837355,0.977464422,1.75187487,0
26.9,0.024776501,366.457019,20410.21036,1.002189262,0.165903217,0.835922839,1.168455684,0
22.2,0.215794305,421.6150574,32116.65411,1.100386171,0.31303948,0.755921857,1.444850486,0
21.7,0.271668934,1066.035846,22168.3755,2.042281426,0.488089878,1.045464535,3.039098318,0
22.7,0.171411509,318.3094996,61351.35176,0.912362546,0.366166916,0.578285567,1.246439526,0
22.5,0.187948982,512.9379618,36531.441,1.254038712,0.188880547,1.017175195,1.490902229,0
18.7,1.081533507,1112.633591,51681.21308,2.101369835,0.627974395,0.781763383,3.420976286,0
19.6,0.714562102,1319.288336,8348.335886,2.35411422,0.482212195,1.218931636,3.489296804,0
25.5,0.04721065,227.0913108,71157.19119,0.728452761,0.421949413,0.421082546,1.035822976,0
21.3,0.326617897,963.2151624,37704.31416,1.908753834,0.424898473,1.097727244,2.719780423,0
19.3,0.820427065,590.7805134,122335.668,1.377902506,0.529674667,0.648062455,2.107742557,0
26.3,0.03266179,414.3003805,29418.66156,1.087621883,0.276216477,0.787202797,1.388040968,0
21.9,0.247765013,343.7295854,58358.40865,0.960311932,0.111394064,0.853338883,1.06728498,1
18.8,1.032856481,916.2626763,42472.26068,1.846209775,0.510910298,0.902962189,2.789457361,0
18.6,1.132504611,323.9053334,49068.45938,0.923024258,0.199204306,0.739153851,1.106894665,1
24.4,0.078350176,292.0359713,38824.15878,0.861440491,0.265898653,0.632384624,1.090496357,0
17.6,1.794898848,469.4604493,67159.54584,1.182134944,0.629687962,0.4377588,1.926511089,1
20.19,0.544552779,436.6487282,22927.51822,1.126391026,0.20374511,0.896894363,1.355887689,1
18.7,1.081533507,901.396332,40853.15838,1.826185568,0.374970997,1.141418945,2.510952191,0
19.9,0.622357573,321.7287141,45533.10171,0.918884511,0.403435546,0.548173836,1.289595185,0
24,0.094197631,522.4017068,24148.18204,1.269416406,0.17093977,1.052422657,1.486410155,0
24.7,0.068240151,554.0035431,28187.5681,1.32010784,0.240860428,1.002146101,1.638069579,0
19.5,0.748238376,518.2852696,104654.089,1.262739093,0.32756996,0.849103698,1.676374487,0
20.2,0.542050786,300.3761626,40802.42768,0.877764526,0.411381734,0.516668234,1.238860818,1
18.1,1.425738833,674.9100186,38937.95307,1.50579193,0.241553379,1.142062802,1.869521059,0
18.8,1.032856481,274.3613583,56967.75403,0.82632269,0.286890658,0.589258429,1.063386951,1
25.7,0.043056624,231.4467322,66085.91847,0.737737315,0.416297629,0.43061902,1.04485561,0
21.9,0.247765013,286.6083542,85443.80393,0.850733652,0.470084219,0.450817188,1.250650116,1
24.4,0.078350176,209.4846538,36937.34246,0.690296796,0.534664385,0.321219684,1.059373908,0
19.7,0.682401509,1034.591077,41461.74042,2.001920688,0.486471053,1.028044222,2.975797154,0
21.6,0.284472297,730.1304833,69301.36775,1.586845712,0.463077199,0.852013644,2.32167778,0
16.6,2.844722965,275.8486742,46500.57921,0.829306335,0.558269027,0.366330294,1.292282375,0
18.2,1.361570015,611.210819,38959.39334,1.409489151,0.280467452,1.01417332,1.804804982,0
24.2,0.08590926,359.1927095,47497.80641,0.988900791,0.121046376,0.869197934,1.108603648,0
18.6,1.132504611,460.6899876,103649.8638,1.167365617,0.581440931,0.488611466,1.846119769,1
18.9,0.986370281,649.0478486,92326.49189,1.467074579,0.640438121,0.527504092,2.406645066,0
19.5,0.748238376,680.9067242,57606.20228,1.514698275,0.156958732,1.276953154,1.752443395,0
24.8,0.065168838,284.4776076,44757.97892,0.846511976,0.270891325,0.617199225,1.075824727,0
24.5,0.074823838,530.319616,34192.22312,1.282211034,0.207802374,1.015764537,1.54865753,0
23.2,0.136157002,309.5880496,48575.87546,0.895620119,0.321018645,0.608109362,1.183130876,0
24.3,0.082042707,385.4621782,58432.72098,1.036546755,0.177560427,0.85249707,1.220596439,0
19.5,0.748238376,680.8533457,57606.24092,1.514619112,0.157084831,1.276695425,1.752542799,0
21.866,0.251674943,1520.846105,92651.87264,2.588160642,0.794488445,0.531896918,4.644424365,0
18.6,1.132504611,412.4225677,48054.88562,1.084332971,0.583507223,0.45161685,1.717049091,1
21.5,0.297879063,955.3618775,35986.76354,1.898364718,0.504637783,0.940378154,2.856351281,1
21.2,0.342010925,283.2277826,49912.72745,0.844030778,0.501879599,0.420428949,1.267632606,0
18.4,1.241766613,497.776079,51487.76626,1.229203336,0.354383287,0.793594218,1.664812454,1
22,0.23661375,439.3695661,30675.12472,1.131065345,0.418665796,0.657526972,1.604603719,0
16.6,2.844722965,1476.935222,39563.38928,2.538099717,0.567791816,1.096987471,3.979211963,0
24.3,0.082042707,395.9536092,33005.57321,1.055270796,0.13650698,0.911218967,1.199322625,0
30.6,0.004508582,330.1662553,58318.18554,0.934880651,0.108055809,0.833861366,1.035899936,0
25.7,0.043056624,328.7891068,69498.7691,0.932279202,0.211162836,0.735416481,1.129141922,0
15.6,4.508582062,364.0201242,69571.16648,0.997741365,0.514854607,0.484049627,1.511433103,0
18.2,1.361570015,421.3983186,59825.80821,1.100009023,0.462623343,0.591119172,1.608898875,0
20.9,0.392681082,525.8628972,79619.17108,1.275017274,0.467589733,0.678832287,1.871202261,0
23.4,0.124176661,224.5393797,73874.10594,0.722985179,0.432985003,0.409943439,1.036026919,0
24.5,0.074823838,701.3542543,57934.03581,1.544872607,0.362919823,0.984207714,2.105537501,0
24,0.094197631,305.4549706,25179.19571,0.887631106,0.170158262,0.73659334,1.038668872,0
20.6,0.450858206,506.3198789,53171.09586,1.243228721,0.167769614,1.034652719,1.451804723,0
19.7,0.682401509,637.9611944,106539.578,1.450320182,0.652026245,0.50467336,2.395967004,0
21.6,0.284472297,591.0124077,26116.10975,1.378263054,0.229804454,1.061532065,1.694994043,0
24.2,0.08590926,326.4108376,87311.45397,0.927778054,0.323294114,0.62783287,1.227723238,0
22.2,0.215794305,837.5869924,24719.96521,1.738952282,0.372015931,1.092034329,2.385870235,0
22.82,0.16219594,597.6960246,20438.65978,1.38863453,0.264884227,1.020807146,1.756461914,0
19.1,0.899580388,300.6121996,65738.83343,0.8782243,0.739089527,0.229137917,1.527310683,0
18.4,1.241766613,1201.90583,56682.73536,2.212320329,0.424092776,1.274091259,3.150549399,0
22.6,0.179489885,265.7326063,58253.54232,0.808905174,0.536443959,0.37497288,1.242837469,0
19.1,0.899580388,444.0405677,28955.39153,1.139067555,0.318682731,0.776066396,1.502068714,1
22.1,0.225964377,533.0107782,53532.70804,1.286545182,0.519454087,0.618244029,1.954846335,1
22.2,0.215794305,499.6740356,41592.46645,1.232325884,0.335842022,0.818459067,1.646192702,0
20.8,0.411187571,570.1261533,122192.5014,1.345597045,0.742272087,0.346797918,2.344396172,0
21.3,0.326617897,398.4802503,52317.92329,1.059755266,0.092589702,0.961632842,1.15787769,1
19.2,0.859092601,1533.211819,42701.94815,2.602170931,0.586147268,1.07691555,4.127426313,0
23.8,0.103285648,375.8830028,24015.61537,1.019301916,0.163510696,0.85263515,1.185968682,0
26.1,0.03581294,413.1579903,20199.93175,1.085621627,0.093163765,0.984481028,1.186762225,0
23.1,0.142573883,643.8546458,70554.87642,1.459238473,0.341901562,0.96032256,1.958154385,0
20.3,0.517654482,389.7158914,72972.90426,1.044158574,0.415609943,0.610195889,1.478121259,0
19.8,0.651688382,451.1742596,35935.58454,1.151234842,0.25139697,0.861817891,1.440651793,0
20.8,0.411187571,555.6971956,31567.85199,1.322796952,0.272123618,0.962832659,1.682761244,1
23.5,0.118587791,323.0988933,30935.73354,0.921491561,0.352372974,0.596782839,1.246200283,0
18.5,1.185877909,383.2355686,67648.67051,1.032551183,0.219354302,0.806056639,1.259045727,0
19.3,0.820427065,394.6616231,108174.1482,1.052973999,0.183693953,0.859549042,1.246398955,1
21.2,0.342010925,530.074787,21762.94041,1.28181637,0.191449091,1.036413791,1.527218949,0
25.6,0.045085821,362.9639899,21475.68776,0.995810594,0.264867282,0.732052949,1.259568239,0
21.1,0.358129403,280.8130472,69474.22024,0.839226593,0.720124699,0.234878795,1.44357439,0
25.1,0.056759685,319.3534798,29858.12759,0.914356347,0.215454993,0.717353707,1.111358987,0
22.1,0.225964377,344.1170575,35506.76773,0.961033476,0.386169992,0.589911186,1.332155766,0
20.5,0.472106499,393.7728794,73441.03022,1.051392601,0.512284432,0.512780539,1.590004662,0
20.7,0.430566244,841.5025922,73755.49432,1.744367638,0.445503967,0.967244935,2.521490341,0
20.6,0.450858206,393.7727937,73440.83386,1.051392448,0.512288374,0.512776321,1.590008576,0
